unknown,O
Immunogenicity,O
Antibodies,O
directed,O
against,O
the,O
belatacept,O
molecule,O
were,O
assessed,O
in,O
398,O
patients,O
treated,O
with,O
the,O
NULOJIX,O
recommended,O
regimen,O
in,O
Studies,O
1,O
and,O
2,O
212,O
of,O
these,O
patients,O
were,O
treated,O
for,O
at,O
least,O
2,O
years,O
Of,O
the,O
372,O
patients,O
with,O
immunogenicity,O
assessment,O
at,O
baseline,O
prior,O
to,O
receiving,O
belatacept,O
treatment,O
29,O
patients,O
tested,O
positive,O
for,O
anti,O
belatacept,O
antibodies,O
13,O
of,O
these,O
patients,O
had,O
antibodies,O
to,O
the,O
modified,O
cytotoxic,O
T,O
lymphocyte,O
associated,O
antigen,O
4,O
CTLA,O
4,O
Anti,O
belatacept,O
antibody,O
titers,O
did,O
not,O
increase,O
during,O
treatment,O
in,O
these,O
29,O
patients,O
Eight,O
2,O
patients,O
developed,O
antibodies,O
during,O
treatment,O
with,O
the,O
NULOJIX,O
recommended,O
regimen,O
In,O
the,O
patients,O
who,O
developed,O
antibodies,O
during,O
treatment,O
the,O
median,O
titer,O
by,O
dilution,O
method,O
was,O
8,O
with,O
a,O
range,O
of,O
5,O
to,O
80,O
Of,O
56,O
patients,O
who,O
tested,O
negative,O
for,O
antibodies,O
during,O
treatment,O
and,O
reassessed,O
approximately,O
7,O
half,O
lives,O
after,O
discontinuation,O
of,O
NULOJIX,O
1,O
tested,O
antibody,O
positive,O
Anti,O
belatacept,O
antibody,O
development,O
was,O
not,O
associated,O
with,O
altered,O
clearance,O
of,O
belatacept,O
Samples,O
from,O
6,O
patients,O
with,O
confirmed,O
binding,O
activity,O
to,O
the,O
modified,O
cytotoxic,O
T,O
lymphocyte,O
associated,O
antigen,O
4,O
CTLA,O
4,O
region,O
of,O
the,O
belatacept,O
molecule,O
were,O
assessed,O
by,O
an,O
in,O
vitro,O
bioassay,O
for,O
the,O
presence,O
of,O
neutralizing,O
antibodies,O
Three,O
of,O
these,O
6,O
patients,O
tested,O
positive,O
for,O
neutralizing,O
antibodies,O
However,O
the,O
development,O
of,O
neutralizing,O
antibodies,O
may,O
be,O
underreported,O
due,O
to,O
lack,O
of,O
assay,O
sensitivity,O
The,O
clinical,O
impact,O
of,O
anti,O
belatacept,O
antibodies,O
including,O
neutralizing,O
anti,O
belatacept,O
antibodies,O
could,O
not,O
be,O
determined,O
in,O
the,O
studies,O
The,O
data,O
reflect,O
the,O
percentage,O
of,O
patients,O
whose,O
test,O
results,O
were,O
positive,O
for,O
antibodies,O
to,O
belatacept,O
in,O
specific,O
assays,O
The,O
observed,O
incidence,O
of,O
antibody,O
including,O
neutralizing,O
antibody,O
positivity,O
in,O
an,O
assay,O
may,O
be,O
influenced,O
by,O
several,O
factors,O
including,O
assay,O
sensitivity,O
and,O
specificity,O
assay,O
methodology,O
sample,O
handling,O
timing,O
of,O
sample,O
collection,O
concomitant,O
medications,O
and,O
underlying,O
disease,O
For,O
these,O
reasons,O
comparison,O
of,O
the,O
incidence,O
of,O
antibodies,O
to,O
belatacept,O
with,O
the,O
incidence,O
of,O
antibodies,O
to,O
other,O
products,O
may,O
be,O
misleading,O
New,O
Onset,O
Diabetes,O
After,O
Transplantation,O
The,O
incidence,O
of,O
new onset diabetes after transplantation,AdverseReaction
NODAT,AdverseReaction
was,O
defined,O
in,O
Studies,O
1,O
and,O
2,O
as,O
use,O
of,O
an,O
antidiabetic,O
agent,O
for,O
30,O
days,O
or,O
2,O
fasting,O
plasma,O
glucose,O
values,O
126,O
mg,O
dL,O
7,O
0,O
mmol,O
L,O
post,O
transplantation,O
Of,O
the,O
patients,O
treated,O
with,O
the,O
NULOJIX,O
recommended,O
regimen,O
5,O
14,O
304,O
developed,O
NODAT,AdverseReaction
by,O
the,O
end,O
of,O
one,O
year,O
compared,O
to,O
10,O
27,O
280,O
of,O
patients,O
on,O
the,O
cyclosporine,O
control,O
regimen,O
However,O
by,O
the,O
end,O
of,O
the,O
third,O
year,O
the,O
cumulative,O
incidence,O
of,O
NODAT,AdverseReaction
was,O
8,O
24,O
304,O
in,O
patients,O
treated,O
with,O
the,O
NULOJIX,O
recommended,O
regimen,O
and,O
10,O
29,O
280,O
in,O
patients,O
treated,O
with,O
the,O
cyclosporine,O
regimen,O
Hypertension,O
Blood,O
pressure,O
and,O
use,O
of,O
antihypertensive,O
medications,O
were,O
reported,O
in,O
Studies,O
1,O
and,O
2,O
By,O
Year,O
3,O
one,O
or,O
more,O
antihypertensive,O
medications,O
were,O
used,O
in,O
85,O
of,O
NULOJIX,O
treated,O
patients,O
and,O
92,O
of,O
cyclosporine,O
treated,O
patients,O
At,O
one,O
year,O
after,O
transplantation,O
systolic,O
blood,O
pressures,O
were,O
8,O
mmHg,O
lower,O
and,O
diastolic,O
blood,O
pressures,O
were,O
3,O
mmHg,O
lower,O
in,O
patients,O
treated,O
with,O
the,O
NULOJIX,O
recommended,O
regimen,O
compared,O
to,O
the,O
cyclosporine,O
control,O
regimen,O
At,O
three,O
years,O
after,O
transplantation,O
systolic,O
blood,O
pressures,O
were,O
6,O
mmHg,O
lower,O
and,O
diastolic,O
blood,O
pressures,O
were,O
3,O
mmHg,O
lower,O
in,O
NULOJIX,O
treated,O
patients,O
compared,O
to,O
cyclosporine,O
treated,O
patients,O
Hypertension,AdverseReaction
was,O
reported,O
as,O
an,O
adverse,O
reaction,O
in,O
32,O
of,O
NULOJIX,O
treated,O
patients,O
and,O
37,O
of,O
cyclosporine,O
treated,O
patients,O
see,O
Table,O
4,O
Dyslipidemia,O
Mean,O
values,O
of,O
total,O
cholesterol,O
HDL,O
LDL,O
and,O
triglycerides,O
were,O
reported,O
in,O
Studies,O
1,O
and,O
2,O
At,O
one,O
year,O
after,O
transplantation,O
these,O
values,O
were,O
183,O
mg,O
dL,O
50,O
mg,O
dL,O
102,O
mg,O
dL,O
and,O
151,O
mg,O
dL,O
respectively,O
in,O
401,O
patients,O
treated,O
with,O
the,O
NULOJIX,O
recommended,O
regimen,O
and,O
196,O
mg,O
dL,O
48,O
mg,O
dL,O
108,O
mg,O
dL,O
and,O
195,O
mg,O
dL,O
respectively,O
in,O
405,O
patients,O
treated,O
with,O
the,O
cyclosporine,O
control,O
regimen,O
At,O
three,O
years,O
after,O
transplantation,O
the,O
total,O
cholesterol,O
HDL,O
LDL,O
and,O
triglycerides,O
were,O
176,O
mg,O
dL,O
49,O
mg,O
dL,O
100,O
mg,O
dL,O
and,O
141,O
mg,O
dL,O
respectively,O
in,O
NULOJIX,O
treated,O
patients,O
compared,O
to,O
193,O
mg,O
dL,O
48,O
mg,O
dL,O
106,O
mg,O
dL,O
and,O
180,O
mg,O
dL,O
in,O
cyclosporine,O
treated,O
patients,O
The,O
clinical,O
significance,O
of,O
the,O
lower,O
mean,O
triglyceride,O
values,O
in,O
NULOJIX,O
treated,O
patients,O
at,O
one,O
and,O
three,O
years,O
is,O
unknown,O
Other,O
Adverse,O
Reactions,O
Adverse,O
reactions,O
that,O
occurred,O
at,O
a,O
frequency,O
of,O
10,O
in,O
patients,O
treated,O
with,O
the,O
NULOJIX,O
recommended,O
regimen,O
or,O
cyclosporine,O
control,O
regimen,O
in,O
Studies,O
1,O
and,O
2,O
through,O
three,O
years,O
are,O
summarized,O
by,O
preferred,O
term,O
in,O
decreasing,O
order,O
of,O
frequency,O
within,O
Table,O
4,O
Table,O
4,O
Adverse,O
Reactions,O
Reported,O
by,O
10,O
of,O
Patients,O
Treated,O
with,O
Either,O
the,O
NULOJIX,O
Recommended,O
Regimen,O
or,O
Control,O
in,O
Studies,O
1,O
and,O
2,O
Through,O
Three,O
Years,O
Adverse,O
Reaction,O
NULOJIX,O
Recommended,O
Regimen,O
N,O
401,O
Cyclosporine,O
N,O
405,O
All,O
randomized,O
and,O
transplanted,O
patients,O
in,O
Studies,O
1,O
and,O
2,O
Studies,O
1,O
and,O
2,O
were,O
not,O
designed,O
to,O
support,O
comparative,O
claims,O
for,O
NULOJIX,O
for,O
the,O
adverse,O
reactions,O
reported,O
in,O
this,O
table,O
Infections,O
and,O
Infestations,O
Urinary tract infection,AdverseReaction
37,O
36,O
Upper respiratory infection,AdverseReaction
15,O
16,O
Nasopharyngitis,AdverseReaction
13,O
16,O
Cytomegalovirus infection,AdverseReaction
12,O
12,O
Influenza,AdverseReaction
11,O
8,O
Bronchitis,AdverseReaction
10,O
7,O
Gastrointestinal,O
Disorders,O
Diarrhea,AdverseReaction
39,O
36,O
Constipation,AdverseReaction
33,O
35,O
Nausea,AdverseReaction
24,O
27,O
Vomiting,AdverseReaction
22,O
20,O
Abdominal pain,AdverseReaction
19,O
16,O
Abdominal pain upper,AdverseReaction
9,O
10,O
Metabolism,O
and,O
Nutrition,O
Disorders,O
Hyperkalemia,AdverseReaction
20,O
20,O
Hypokalemia,AdverseReaction
21,O
14,O
Hypophosphatemia,AdverseReaction
19,O
13,O
Dyslipidemia,AdverseReaction
19,O
24,O
Hyperglycemia,AdverseReaction
16,O
17,O
Hypocalcemia,AdverseReaction
13,O
11,O
Hypercholesterolemia,AdverseReaction
11,O
11,O
Hypomagnesemia,AdverseReaction
7,O
10,O
Hyperuricemia,AdverseReaction
5,O
12,O
Procedural,O
Complications,O
Graft dysfunction,AdverseReaction
25,O
34,O
General,O
Disorders,O
Peripheral edema,AdverseReaction
34,O
42,O
Pyrexia,AdverseReaction
28,O
26,O
Blood,O
and,O
Lymphatic,O
System,O
Disorders,O
Anemia,AdverseReaction
45,O
44,O
Leukopenia,AdverseReaction
20,O
23,O
Renal,O
and,O
Urinary,O
Disorders,O
Hematuria,AdverseReaction
16,O
18,O
Proteinuria,AdverseReaction
16,O
12,O
Dysuria,AdverseReaction
11,O
11,O
Renal tubular necrosis,AdverseReaction
9,O
13,O
Vascular,O
Disorders,O
Hypertension,AdverseReaction
32,O
37,O
Hypotension,AdverseReaction
18,O
12,O
Respiratory,O
Thoracic,O
and,O
Mediastinal,O
Disorders,O
Cough,AdverseReaction
24,O
18,O
Dyspnea,AdverseReaction
12,O
15,O
Investigations,O
Blood creatinine increased,AdverseReaction
15,O
20,O
Musculoskeletal,O
and,O
Connective,O
Tissue,O
Disorders,O
Arthralgia,AdverseReaction
17,O
13,O
Back pain,AdverseReaction
13,O
13,O
Nervous,O
System,O
Disorders,O
Headache,AdverseReaction
21,O
18,O
Dizziness,AdverseReaction
9,O
10,O
Tremor,AdverseReaction
8,O
17,O
Skin,O
and,O
Subcutaneous,O
Tissue,O
Disorders,O
Acne,AdverseReaction
8,O
11,O
Psychiatric,O
Disorders,O
Insomnia,AdverseReaction
15,O
18,O
Anxiety,AdverseReaction
10,O
11,O
Selected,O
adverse,O
reactions,O
occurring,O
in,O
10,O
from,O
NULOJIX,O
treated,O
patients,O
in,O
either,O
regimen,O
through,O
three,O
years,O
in,O
Studies,O
1,O
and,O
2,O
are,O
listed,O
below,O
Immune,O
System,O
Disorders,O
Guillain Barre syndrome,AdverseReaction
Infections,O
and,O
Infestations,O
see,O
Table,O
3,O
Gastrointestinal,O
Disorders,O
stomatitis,AdverseReaction
including,O
aphthous stomatitis,AdverseReaction
Injury,O
Poisoning,O
and,O
Procedural,O
Complications,O
chronic allograft nephropathy,AdverseReaction
complications of transplanted kidney,AdverseReaction
including,O
wound dehiscence,AdverseReaction
arteriovenous fistula thrombosis,AdverseReaction
Blood,O
and,O
Lymphatic,O
System,O
Disorders,O
neutropenia,AdverseReaction
Renal,O
and,O
Urinary,O
Disorders,O
renal impairment,AdverseReaction
including,O
acute renal failure,AdverseReaction
renal artery stenosis,AdverseReaction
urinary incontinence,AdverseReaction
hydronephrosis,AdverseReaction
Vascular,O
Disorders,O
hematoma,AdverseReaction
lymphocele,AdverseReaction
Musculoskeletal,O
and,O
Connective,O
Tissue,O
Disorders,O
musculoskeletal pain,AdverseReaction
Skin,O
and,O
Subcutaneous,O
Tissue,O
Disorders,O
alopecia,AdverseReaction
hyperhidrosis,AdverseReaction
Cardiac,O
Disorders,O
atrial fibrillation,AdverseReaction
""
5,O
WARNINGS,O
AND,O
PRECAUTIONS,O
EXCERPT,O
Somnolence,AdverseReaction
or,O
Sedation,AdverseReaction
Monitor,O
for,O
central,O
nervous,O
system,O
CNS,O
depression,O
Risk,O
may,O
be,O
increased,O
with,O
concomitant,O
use,O
of,O
other,O
CNS,O
depressants,O
5,O
1,O
5,O
2,O
Withdrawal,O
Symptoms,O
may,O
occur,O
with,O
rapid,O
dose,O
reduction,O
or,O
discontinuation,O
Discontinue,O
ONFI,O
gradually,O
5,O
3,O
Serious,Severity
Dermatological Reactions,AdverseReaction
including,O
Stevens Johnson syndrome,AdverseReaction
and,O
toxic epidermal necrolysis,AdverseReaction
Discontinue,O
ONFI,O
at,O
first,O
sign,O
of,O
rash,O
unless,O
the,O
rash,O
is,O
clearly,O
not,O
drug,O
related,O
5,O
4,O
Physical,AdverseReaction
and,O
Psychological Dependence,AdverseReaction
Monitor,O
patients,O
with,O
a,O
history,O
of,O
substance,O
abuse,O
for,O
signs,O
of,O
habituation,O
and,O
dependence,O
5,O
5,O
9,O
Suicidal Behavior,AdverseReaction
and,O
Ideation,AdverseReaction
Monitor,O
for,O
suicidal,O
thoughts,O
or,O
behaviors,O
5,O
6,O
5,O
1,O
Somnolence,O
or,O
Sedation,O
ONFI,O
causes,O
somnolence,AdverseReaction
and,O
sedation,AdverseReaction
In,O
clinical,O
trials,O
somnolence,AdverseReaction
or,O
sedation,AdverseReaction
was,O
reported,O
at,O
all,O
effective,O
doses,O
and,O
was,O
dose,O
related,O
In,O
general,O
somnolence,AdverseReaction
and,O
sedation,AdverseReaction
begin,O
within,O
the,O
first,O
month,O
of,O
treatment,O
and,O
may,O
diminish,O
with,O
continued,O
treatment,O
Prescribers,O
should,O
monitor,O
patients,O
for,O
somnolence,O
and,O
sedation,O
particularly,O
with,O
concomitant,O
use,O
of,O
other,O
central,O
nervous,O
system,O
depressants,O
Prescribers,O
should,O
caution,O
patients,O
against,O
engaging,O
in,O
hazardous,O
activities,O
requiring,O
mental,O
alertness,O
such,O
as,O
operating,O
dangerous,O
machinery,O
or,O
motor,O
vehicles,O
until,O
the,O
effect,O
of,O
ONFI,O
is,O
known,O
5,O
2,O
Potentiation,O
of,O
Sedation,O
from,O
Concomitant,O
Use,O
with,O
Central,O
Nervous,O
System,O
Depressants,O
Since,O
ONFI,O
has,O
a,O
central,O
nervous,O
system,O
CNS,O
depressant,O
effect,O
patients,O
or,O
their,O
caregivers,O
should,O
be,O
cautioned,O
against,O
simultaneous,O
use,O
with,O
other,O
CNS,O
depressant,O
drugs,O
or,O
alcohol,O
and,O
cautioned,O
that,O
the,O
effects,O
of,O
other,O
CNS,O
depressant,O
drugs,O
or,O
alcohol,O
may,O
be,O
potentiated,O
5,O
3,O
Withdrawal,O
Symptoms,O
Abrupt,O
discontinuation,O
of,O
ONFI,O
should,O
be,O
avoided,O
ONFI,O
should,O
be,O
tapered,O
by,O
decreasing,O
the,O
dose,O
every,O
week,O
by,O
5,O
10,O
mg,O
day,O
until,O
discontinuation,O
see,O
Dosage,O
and,O
Administration,O
2,O
2,O
Withdrawal,O
symptoms,O
occurred,O
following,O
abrupt,O
discontinuation,O
of,O
ONFI,O
the,O
risk,O
of,O
withdrawal,O
symptoms,O
is,O
greater,O
with,O
higher,O
doses,O
As,O
with,O
all,O
antiepileptic,O
drugs,O
ONFI,O
should,O
be,O
withdrawn,O
gradually,O
to,O
minimize,O
the,O
risk,O
of,O
precipitating,O
seizures,O
seizure,O
exacerbation,O
or,O
status,O
epilepticus,O
Withdrawal,O
symptoms,O
e,O
g,O
convulsions,O
psychosis,O
hallucinations,O
behavioral,O
disorder,O
tremor,O
and,O
anxiety,O
have,O
been,O
reported,O
following,O
abrupt,O
discontinuance,O
of,O
benzodiazepines,O
The,O
more,O
severe,O
withdrawal,O
symptoms,O
have,O
usually,O
been,O
limited,O
to,O
patients,O
who,O
received,O
excessive,O
doses,O
over,O
an,O
extended,O
period,O
of,O
time,O
followed,O
by,O
an,O
abrupt,O
discontinuation,O
Generally,O
milder,O
withdrawal,O
symptoms,O
e,O
g,O
dysphoria,O
anxiety,O
and,O
insomnia,O
have,O
been,O
reported,O
following,O
abrupt,O
discontinuance,O
of,O
benzodiazepines,O
taken,O
continuously,O
at,O
therapeutic,O
doses,O
for,O
several,O
months,O
5,O
4,O
Serious,O
Dermatological,O
Reactions,O
Serious,Severity
skin reactions,AdverseReaction
including,O
Stevens Johnson syndrome,AdverseReaction
SJS,AdverseReaction
and,O
toxic epidermal necrolysis,AdverseReaction
TEN,AdverseReaction
have,O
been,O
reported,O
with,O
ONFI,O
in,O
both,O
children,O
and,O
adults,O
during,O
the,O
post,O
marketing,O
period,O
Patients,O
should,O
be,O
closely,O
monitored,O
for,O
signs,O
or,O
symptoms,O
of,O
SJS,O
TEN,O
especially,O
during,O
the,O
first,O
8,O
weeks,O
of,O
treatment,O
initiation,O
or,O
when,O
re,O
introducing,O
therapy,O
ONFI,O
should,O
be,O
discontinued,O
at,O
the,O
first,O
sign,O
of,O
rash,O
unless,O
the,O
rash,O
is,O
clearly,O
not,O
drug,O
related,O
If,O
signs,O
or,O
symptoms,O
suggest,O
SJS,O
TEN,O
use,O
of,O
this,O
drug,O
should,O
not,O
be,O
resumed,O
and,O
alternative,O
therapy,O
should,O
be,O
considered,O
see,O
Contraindications,O
4,O
5,O
5,O
Physical,O
and,O
Psychological,O
Dependence,O
Patients,O
with,O
a,O
history,O
of,O
substance,O
abuse,O
should,O
be,O
under,O
careful,O
surveillance,O
when,O
receiving,O
ONFI,O
or,O
other,O
psychotropic,O
agents,O
because,O
of,O
the,O
predisposition,O
of,O
such,O
patients,O
to,O
habituation,O
and,O
dependence,O
see,O
Drug,O
Abuse,O
and,O
Dependence,O
9,O
5,O
6,O
Suicidal,O
Behavior,O
and,O
Ideation,O
Antiepileptic,O
drugs,O
AEDs,O
including,O
ONFI,O
increase,O
the,O
risk,Factor
of,O
suicidal thoughts,AdverseReaction
or,O
behavior,AdverseReaction
in,O
patients,O
taking,O
these,O
drugs,O
for,O
any,O
indication,O
Patients,O
treated,O
with,O
any,O
AED,O
for,O
any,O
indication,O
should,O
be,O
monitored,O
for,O
the,O
emergence,O
or,O
worsening,O
of,O
depression,O
suicidal,O
thoughts,O
or,O
behavior,O
and,O
or,O
any,O
unusual,O
changes,O
in,O
mood,O
or,O
behavior,O
Pooled,O
analyses,O
of,O
199,O
placebo,O
controlled,O
clinical,O
trials,O
mono,O
and,O
adjunctive,O
therapy,O
of,O
11,O
different,O
AEDs,DrugClass
showed,O
that,O
patients,O
randomized,O
to,O
one,O
of,O
the,O
AEDs,O
had,O
approximately,O
twice,O
the,O
risk,O
adjusted,O
relative,O
risk,O
1,O
8,O
95,O
confidence,O
interval,O
CI,O
1,O
2,O
2,O
7,O
of,O
suicidal thinking,AdverseReaction
or,O
behavior,AdverseReaction
compared,O
to,O
patients,O
randomized,O
to,O
placebo,O
In,O
these,O
trials,O
which,O
had,O
a,O
median,O
treatment,O
duration,O
of,O
12,O
weeks,O
the,O
estimated,O
incidence,O
rate,O
of,O
suicidal behavior,AdverseReaction
or,O
ideation,AdverseReaction
among,O
27,O
863,O
AED,DrugClass
treated,O
patients,O
was,O
0,O
43,O
compared,O
to,O
0,O
24,O
among,O
16,O
029,O
placebo,O
treated,O
patients,O
representing,O
an,O
increase,O
of,O
approximately,O
one,O
case,O
of,O
suicidal thinking,AdverseReaction
or,O
behavior,AdverseReaction
for,O
every,O
530,O
patients,O
treated,O
There,O
were,O
four,O
suicides,AdverseReaction
in,O
drug,O
treated,O
patients,O
in,O
the,O
trials,O
and,O
none,O
in,O
placebo,O
treated,O
patients,O
but,O
the,O
number,O
is,O
too,O
small,O
to,O
allow,O
any,O
conclusion,O
about,O
drug,O
effect,O
on,O
suicide,AdverseReaction
The,O
increased,O
risk,O
of,O
suicidal thoughts,AdverseReaction
or,O
behavior,AdverseReaction
